identifier,code,title,alternativeTitle,description,genre,subject,format,type,geometryType,dateIssued,temporalCoverage,Date,spatialCoverage,spatial,provenance,isPartOf,publisher,creator,landingPage,downloadURL,webService,metadataURL,serverType,keywords
824a581450794a35ab8d2098c302c3ae,12b-17097,2014 Lake County Aerial Color InfraRed (CIR) - SE Quarter,,"This six inch pixel resolution color infrared aerial photography was flown between April 18, 2014 and April 26, 2014. The files are provided in JPEG2000, an open format supported by most GIS and CAD software packages. Its intended usage for viewing is 1 = 100. The photography has been orthorectified to meet National Map Accuracy Standards for its capture scale. The images are georeferenced to the Illinois State Plane, Eastern Zone, using the NAD83 NSRS2007 horizontal datum. Color InfraRed (CIR) imagery allows users to see the electromagnetic spectrum beyond the visible range. It does this by using the visible spectrum (red, green, blue) and combining it with the Near InfraRed (NIR) spectrum. CIR imagery is useful for determining the health of vegetation, which show up in various shades of red. It can also be helpful in identifying features like water, paved surfaces or non-vegetated areas, which appear black or grey respectively. The data set is tiled for dissemination into many separate tiles, each of which is 2500 feet on a side.",error,,error,error,,2018-02-02T18:18:52.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/824a581450794a35ab8d2098c302c3ae,error,https://s3.amazonaws.com/lakecountygis-public/aerials/LakeCounty2014CIRAerialsSE.zip,,,Orthophotography|Orthophoto|Orthoimagery|Digital orthophoto|Digital orthorectified imagery|Digital orthoimagery|High resolution orthoimagery|Imagery|Aerial photography|Satellite imagery|Air imagery|Historic aerial imagery|Color aerial imagery|Air Photo|Color InfraRed|2014|Lake County Illinois
155d1834218a4fccaba747d806d68363,12b-17097,City of Waukegan,,City of Waukegan,Flagged,,PDF,,,2018-08-15T16:33:32.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/155d1834218a4fccaba747d806d68363,,https://maps.lakecountyil.gov/Output/DistrictMaps/city/CityofWaukegan.pdf,,,Lake County Illinois|PDF|Printed Maps|Individual District Map|City and Village Boundaries
df7639f0c4b94f69b31fb61ade0ed7cf,12b-17097,2007 Lake County Aerial - SE Quarter,,"This six inch pixel resolution color aerial photography was flown between April 16, 2007 and May 7, 2007. The files are provided in JPEG2000, an open format supported by most GIS and CAD software packages. Its intended usage for viewing is 1 = 100. The photography has been orthorectified to meet National Map Accuracy Standards for its capture scale. The images are georeferenced to the Illinois State Plane, Eastern Zone, using the NAD83 HARN horizontal datum. The data set is tiled for dissemination into many separate tiles. Each tile is a section in the Public Land Survey System. The first two digits are the township, the next two are the range and the final two are the section.",error,,error,error,,2018-02-02T17:54:53.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/df7639f0c4b94f69b31fb61ade0ed7cf,error,https://s3.amazonaws.com/lakecountygis-public/aerials/LakeCounty2007AerialsSE.zip,,,Orthophotography|Orthophoto|Orthoimagery|Digital orthophoto|Digital orthorectified imagery|Digital orthoimagery|High resolution orthoimagery|Imagery|Aerial photography|Satellite imagery|Air imagery|Historic aerial imagery|Color aerial imagery|Air Photo2007|Lake County Illinois
7da815544bdb4152b16ddf586c3be2c1,12b-17097,Community High School Dictrict 128,,Community High School Dictrict 128,Flagged,,PDF,,,2018-08-15T17:14:39.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/7da815544bdb4152b16ddf586c3be2c1,,https://maps.lakecountyil.gov/Output/DistrictMaps/schl/CommunityHighSchoolDistrict128.pdf,,,Lake County Illinois|PDF|Printed Maps|Individual District Map|High School Districts
c5880795eb2c4ae4a0509f15d5f5a656,12b-17097,Election Precinct 36,,Election Precinct 36,Flagged,,PDF,,,2018-08-15T16:45:16.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/c5880795eb2c4ae4a0509f15d5f5a656,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/036.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
1c4a6ec79278404d91b59f706ac4c8f4,12b-17097,Election Precinct 264,,Election Precinct 264,Flagged,,PDF,,,2018-08-15T16:58:21.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/1c4a6ec79278404d91b59f706ac4c8f4,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/264.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
00f24373a440410499c827072a74123f,12b-17097,2009 Lake County Aerial - NE Quarter,,"This six inch pixel resolution color aerial photography was flown between May 9, 2009 and May 26, 2009. The files are provided in JPEG2000, an open format supported by most GIS and CAD software packages. Its intended usage for viewing is 1 = 100. The photography has been orthorectified to meet National Map Accuracy Standards for its capture scale. The images are georeferenced to the Illinois State Plane, Eastern Zone, using the NAD83 NSRS2007 horizontal datum. The data set is tiled for dissemination into many separate tiles, each of which is 2500 feet on a side.",error,,error,error,,2018-02-02T17:58:31.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/00f24373a440410499c827072a74123f,error,https://s3.amazonaws.com/lakecountygis-public/aerials/LakeCounty2009AerialsNE.zip,,,Orthophotography|Orthophoto|Orthoimagery|Digital orthophoto|Digital orthorectified imagery|Digital orthoimagery|High resolution orthoimagery|Imagery|Aerial photography|Satellite imagery|Air imagery|Historic aerial imagery|Color aerial imagery|Air Photo|2009|Lake County Illinois
3aff0d9a3dd549c5a10e4dea671aa437,12b-17097,Election Precinct 222,,Election Precinct 222,Flagged,,PDF,,,2018-08-15T16:55:57.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/3aff0d9a3dd549c5a10e4dea671aa437,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/222.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
d894d7f084f04c1aa041961422eabf1e,12b-17097,Ela Township Tax Code,,Ela Township Tax Code,Flagged,,PDF,,,2018-08-15T17:36:27.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/d894d7f084f04c1aa041961422eabf1e,,https://maps.lakecountyil.gov/Output/TownshipMaps/celataxc.pdf,,,Lake County Illinois|PDF|Printed Maps|Township Map|Ela Township
7a74e2c76a7a4860acdf922155e88233,12b-17097,Bannockburn Special Service Area 6a,,Bannockburn Special Service Area 6a,Flagged,,PDF,,,2018-08-15T17:18:30.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/7a74e2c76a7a4860acdf922155e88233,,https://maps.lakecountyil.gov/Output/DistrictMaps/spec/BannockburnSpecialServiceArea6a.pdf,,,Lake County Illinois|PDF|Printed Maps|Individual District Map|Special Service Areas
697fde1b0c2b41dbadd4da6b3605340d,12b-17097,2017 Lake County Aerial Color InfraRed (CIR) - NE Quarter,,"This three inch pixel resolution color infrared aerial photography was flown between March 11, 2017 and April 12, 2017. The files are provided in JPEG2000, an open format supported by most GIS and CAD software packages. Its intended usage for viewing is 1 = 100. The photography has been orthorectified to meet National Map Accuracy Standards for its capture scale. The images are georeferenced to the Illinois State Plane, Eastern Zone, using the NAD83 2011 horizontal datum. Color InfraRed (CIR) imagery allows users to see the electromagnetic spectrum beyond the visible range. It does this by using the visible spectrum (red, green, blue) and combining it with the Near InfraRed (NIR) spectrum. CIR imagery is useful for determining the health of vegetation, which show up in various shades of red. It can also be helpful in identifying features like water, paved surfaces or non-vegetated areas, which appear black or grey respectively. The data set is tiled for dissemination into many separate tiles, each of which is 2500 feet on a side.",error,,error,error,,2018-02-02T18:24:47.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/697fde1b0c2b41dbadd4da6b3605340d,error,https://s3.amazonaws.com/lakecountygis-public/aerials/LakeCounty2017CIRAerialsNE.zip,,,Orthophotography|Orthophoto|Orthoimagery|Digital orthophoto|Digital orthorectified imagery|Digital orthoimagery|High resolution orthoimagery|Imagery|Aerial photography|Satellite imagery|Air imagery|Historic aerial imagery|Color aerial imagery|Air Photo|Color InfraRed|2017|Lake County Illinois
c4542e7dd36f42e5a06df8fd2e9348e5,12b-17097,County Board District 9 Precinct Book,,County Board District 9 Precinct Book,Flagged,,PDF,,,2018-08-15T16:33:06.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/c4542e7dd36f42e5a06df8fd2e9348e5,,https://maps.lakecountyil.gov/Output/DistrictMaps/bord/CB_Dist9_PrecinctBook.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|County Board
117948019a9e461ab16bf38335e0d77e,12b-17097,Grant Township Tax Code,,Grant Township Tax Code,Flagged,,PDF,,,2018-08-15T17:38:17.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/117948019a9e461ab16bf38335e0d77e,,https://maps.lakecountyil.gov/Output/TownshipMaps/cgrnttaxc.pdf,,,Lake County Illinois|PDF|Printed Maps|Township Map|Grant Township
5fc4f87136004b239c98a928ad9111fe,12b-17097,Election Precinct 181,,Election Precinct 181,Flagged,,PDF,,,2018-08-15T16:53:41.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/5fc4f87136004b239c98a928ad9111fe,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/181.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
e611a4c28c09487d9c492d59d43b21b5,12b-17097,"Lake County, IL Soils Documentation",,"This document contains Terms of Use, data description, and attribute explanation for the LakeCounty_SoilData service.",error,,error,error,,2016-07-21T20:57:48.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/e611a4c28c09487d9c492d59d43b21b5,error,https://www.arcgis.com/sharing/rest/content/items/e611a4c28c09487d9c492d59d43b21b5/data,,,Lake County Illinois|soils|soil survey|Soil Survey Geographic|SSURGO|USGS Geographic Names Information System|GNIS
5fe16f16f43a4545881908a75dbb675d,12b-17097,Cuba Township College,,Cuba Township College,Flagged,,PDF,,,2018-08-15T17:34:52.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/5fe16f16f43a4545881908a75dbb675d,,https://maps.lakecountyil.gov/Output/TownshipMaps/ccubacoll.pdf,,,Lake County Illinois|PDF|Printed Maps|Township Map|Cuba Township
91b59f67eecb43e2bb28e9d3f52b1dd4,12b-17097,Lake County Wetland Inventory Data Dictionary,,"An in-depth description of the LCWI GIS dataset outlining terms of use, update frequency, attribute explanations, and more.",error,,error,error,,2017-10-06T17:16:46.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/91b59f67eecb43e2bb28e9d3f52b1dd4,error,https://www.arcgis.com/sharing/rest/content/items/91b59f67eecb43e2bb28e9d3f52b1dd4/data,,,Lake County  Illinois|LCWI|Lake County Wetland Inventory|readme|Data Dictionary
2bc7c6fc52554b9fb1b25421f61899b9,12b-17097,Election Precinct 121,,Election Precinct 121,Flagged,,PDF,,,2018-08-15T16:50:05.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/2bc7c6fc52554b9fb1b25421f61899b9,,https://maps.lakecountyil.gov/Output/DistrictMaps/pcts/121.pdf,,,Lake County Illinois|PDF|Printed Maps|PoliticalElection Map|Election Precincts
bc32859e2dd34c2a8b9fbf0ff234cd12,12b-17097,2004 Lake County Aerial - NW Quarter,,"This one foot pixel resolution black and white aerial photography was flown April 5, 2004 at a negative scale of 1 = 1666 (a scale ratio of 1:20000) flying at an altitude of 10,000 feet above mean terrain. The files are provided in JPEG2000, an open format supported by most GIS and CAD software packages. Its intended usage for viewing is 1 = 200. The photography has been orthorectified to meet National Map Accuracy Standards for its capture scale. The images are georeferenced to the Illinois State Plane, Eastern Zone, using the NAD83 HARN horizontal datum. The data set is tiled for dissemination into many separate tiles. Each tile is a section in the Public Land Survey System. The first two digits are the township, the next two are the range and the final two are the section.",error,,error,error,,2018-02-02T17:39:01.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/bc32859e2dd34c2a8b9fbf0ff234cd12,error,https://s3.amazonaws.com/lakecountygis-public/aerials/LakeCounty2004AerialsNW.zip,,,Orthophotography|Orthophoto|Orthoimagery|Digital orthophoto|Digital orthorectified imagery|Digital orthoimagery|High resolution orthoimagery|Imagery|Aerial photography|Satellite imagery|Air imagery|Historic aerial imagery|Color aerial imagery|Air Photo|2004|Lake County Illinois
df7d09a3248f40b68314f75ba9119cca,12b-17097,2005 Lake County Aerial - SE Quarter,,"This six inch pixel resolution black and white aerial photography was flown between April 4, 2005 and April 9, 2005 at a negative scale of 1 = 660 (a scale ratio of 1:7,920) flying at an altitude of 4,500 feet above mean terrain. The files are provided in JPEG2000, an open format supported by most GIS and CAD software packages. Its intended usage for viewing is 1 = 100. The photography has been orthorectified to meet National Map Accuracy Standards for its capture scale. The images are georeferenced to the Illinois State Plane, Eastern Zone, using the NAD83 HARN horizontal datum. The data set is tiled for dissemination into many separate tiles. Each tile is a section in the Public Land Survey System. The first two digits are the township, the next two are the range and the final two are the section.",error,,error,error,,2018-02-02T17:44:45.000Z,,,"Lake County, Illinois, United States|Illinois, United States","-180.0,-90.0,180.0,90.0",Chicago,Counties Geospatial Data,"Lake County, Illinois","Lake County, Illinois",http://data-lakecountyil.opendata.arcgis.com/datasets/df7d09a3248f40b68314f75ba9119cca,error,https://s3.amazonaws.com/lakecountygis-public/aerials/LakeCounty2005AerialsSE.zip,,,Orthophotography|Orthophoto|Orthoimagery|Digital orthophoto|Digital orthorectified imagery|Digital orthoimagery|High resolution orthoimagery|Imagery|Aerial photography|Satellite imagery|Air imagery|Historic aerial imagery|Color aerial imagery|Air Photo|2005|Lake County Illinois
