identifier,code,title,alternativeTitle,description,genre,subject,format,type,geometryType,dateIssued,temporalCoverage,Date,spatialCoverage,spatial,provenance,publisher,creator,landingPage,downloadURL,webService,metadataURL,serverType,keywords
a9fa1040b3aa493a9c47d73f780679bc_0,04c-01,Airport Runway and Taxiway 2017,,"Runway, taxiway, apron, airport perimeter, or helipad. The dataset contains polygons representing planimetric runway, taxiway, apron, airport perimeter, or helipad, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO). This is a complete new capture from aerial photography flown in early March, completed on March 8, 2017.",Geospatial data,,Shapefile,Dataset|Service,Vector,2020-02-18T21:47:53.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.1105,38.8449,-76.9754,38.9777",Maryland,"Washington, District of Columbia",D.C. Office of the Chief Technology Officer,http://opendata.dc.gov/datasets/a9fa1040b3aa493a9c47d73f780679bc_0,"http://opendata.dc.gov/datasets/a9fa1040b3aa493a9c47d73f780679bc_0.zip?outSR={""latestWkid"":26985,""wkid"":26985}",https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Planimetrics_2017/MapServer/0,,MapServer,Air Space|Airports|aviation|basemap|DC|dcgis|District of Columbia|Flight|Heliports|Planimetrics|runway|taxiway|transit|transportation|Washington|pmetric17
8265b86437e4463382fda4a37ada3854_19,04c-01,District Government Agency List Lookup,,"This is the domain table for the District Agency List (designated by the Chief Data Officer (CDO) per Mayor?s Order 2017-115). Districtwide domain tables are database tables designated by the CDO to provide a standard source of values to be used across District information systems and data transformations, as defined by the Open Data Policy. The source table for thisis the VW_DISTRICT_AGENCY_LIST layer.https://octo.dc.gov/page/district-columbia-data-policy",Flagged,,ArcGIS Hub Dataset|Esri Rest API|GeoJSON|CSV,,,2020-02-28T16:25:30.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.1196,38.7915,-76.909,38.9959",Maryland,"Washington, District of Columbia","City of Washington, DC",http://opendata.dc.gov/datasets/8265b86437e4463382fda4a37ada3854_19,,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Lookup_Tables/MapServer/19,,MapServer,Administrative|agency list|D.C.|DC|DC GIS|DCGIS|District of Columbia|Government Agencies|Open Data|tablelookup|Washington|Washington DC
164d0db32002416c8a8cdf3ec7e2f781,04c-01,Aerial Photography Download (Orthophoto SID) - 2019,,"2019 Orthophoto - 3 inch resolution: This document describes the processes used to create the orthoimagery data produced for the District of Columbia from 2019 digital aerial photography. It was flown on April 23, 2019. The aerial imagery acquisition was flown to support the creation of 4-band digital orthophotography with a 3 inch/0.08 meter pixel resolution over the full project area covering the District of Columbia which is approximately 69 square miles. The contractor received waivers to fly in the Flight Restricted Zone (FRZ) and P-56 areas. The ortho imagery was submitted to DC OCTO in GeoTiff/TFW format tiles following the tile scheme provided by OCTO. MrSID and JPEG2000 compressed mosaics were delivered as well using a 50:1 compression ratio.",Flagged,,ArcGIS Hub Dataset|Esri Rest API,,,2020-03-02T21:00:43.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.2258,38.7867,-76.8125,39.0009",Maryland,"Washington, District of Columbia",DC GIS,http://opendata.dc.gov/datasets/164d0db32002416c8a8cdf3ec7e2f781,,https://dcgov.box.com/v/orthophoto2019,,,orthophoto|ortho|aerial|imagery|dc|dc gis|basemap|2019 aerial|aerial photography|planimetrics|District of Columbia|DC|Washington|Orthophotography|Aerial Photography|imageryBaseMapsEarthCover|2019 image|picture
e29c451140e84193a1c5a9b92e252fed_15,04c-01,Property Use Code List Lookup,,"This is the domain table for Quadrant Names (designated by the Chief Data Officer (CDO) per Mayor?s Order 2017-115). Districtwide domain tables are database tables designated by the CDO to provide a standard source of values to be used across District information systems and data transformations, as defined by the Open Data Policy. The source table for thisis the DCGIS.USECODE layer.https://octo.dc.gov/page/district-columbia-data-policy",Flagged,,ArcGIS Hub Dataset|Esri Rest API|GeoJSON|CSV,,,2020-02-28T16:18:46.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.1196,38.7915,-76.909,38.9959",Maryland,"Washington, District of Columbia","City of Washington, DC",http://opendata.dc.gov/datasets/e29c451140e84193a1c5a9b92e252fed_15,,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Lookup_Tables/MapServer/15,,MapServer,Administrative|D.C.|DC|DC GIS|DCGIS|District of Columbia|Geography|land use|land use code|Open Data|tablelookup|Washington|Washington DC
d11c602aeb604e4f8bca2ee5c075912c,04c-01,Aerial Photography Download (Orthophoto JPEG2000) - 2019,,"2019 Orthophoto - 3 inch resolution: This document describes the processes used to create the orthoimagery data produced for the District of Columbia from 2019 digital aerial photography. It was flown on April 23, 2019. The aerial imagery acquisition was flown to support the creation of 4-band digital orthophotography with a 3 inch/0.08 meter pixel resolution over the full project area covering the District of Columbia which is approximately 69 square miles. The contractor received waivers to fly in the Flight Restricted Zone (FRZ) and P-56 areas. The ortho imagery was submitted to DC OCTO in GeoTiff/TFW format tiles following the tile scheme provided by OCTO. MrSID and JPEG2000 compressed mosaics were delivered as well using a 50:1 compression ratio.",Flagged,,ArcGIS Hub Dataset|Esri Rest API,,,2020-03-02T21:05:28.000Z,,,"Washington, District of Columbia|District of Columbia|Maryland|Virginia","-77.2258,38.7867,-76.8125,39.0009",Maryland,"Washington, District of Columbia",DC GIS,http://opendata.dc.gov/datasets/d11c602aeb604e4f8bca2ee5c075912c,,https://dcgov.box.com/v/orthophoto2019jpeg,,,orthophoto|ortho|aerial|imagery|dc|dc gis|basemap|2019 aerial|aerial photography|planimetrics|District of Columbia|DC|Washington|Orthophotography|Aerial Photography|imageryBaseMapsEarthCover|2019 image|picture
06ac5bd99e0e49dab0585bc0ae3ad400_0,06f-01,Sidewalks and Crosswalks,,"By using this data, you agree to the SEMCOG Copyright License Agreement.The imagery used in the initial data derivation was flown in October and November 2018.? A manual quality-checking process was employed to remove false positives and to incorporate trail and path data from local sources.? ",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-09-10T13:50:42.000Z,,,Michigan,"-84.1607,41.7163,-82.3911,43.1648",Michigan State,"SEMCOG, Southeast Michigan Council of Governments",Southeast Michigan Council of Governments,http://maps-semcog.opendata.arcgis.com/datasets/06ac5bd99e0e49dab0585bc0ae3ad400_0,"http://maps-semcog.opendata.arcgis.com/datasets/06ac5bd99e0e49dab0585bc0ae3ad400_0.zip?outSR={""latestWkid"":3857,""wkid"":102100}",https://services1.arcgis.com/xUx8EjNc6egUPYWh/arcgis/rest/services/Sidewalks_and_Crosswalks/FeatureServer/0,,FeatureServer,sidewalk|Pedestrian|transportation
8caf6fd3be9b49518440fa68da01170c,09c-01,2020 Employee Benefits Guide,,"This Benefit Guide is made available to all employees eligible for benefits through the City of South Bend. It provides a general overview of benefits available to employees.This Guide is effective from January 1, 2020 to December 31, 2020.",error,,error,error,,2020-02-07T23:22:22.000Z,,,"South Bend, Indiana|Ohio","-86.498,41.529,-86.035,41.782",Purdue,"South Bend, Indiana",City of South Bend,http://data-southbend.opendata.arcgis.com/datasets/8caf6fd3be9b49518440fa68da01170c,error,,,,Employee|Benefits
09a5d166ba074ac6979e6cc37fa5ddac,09c-01,Salary Ordinance - Teamster Employees,,"This document is an ordinance of the Common Council of the City of South Bend, fixing maximum wages of Teamster Employees for calendar years 2017-2020.Ordinance No. 10684-19. Effective January 1, 2020 to December 31, 2020.",error,,error,error,,2020-02-08T18:44:53.000Z,,,"South Bend, Indiana|Ohio","-86.498,41.529,-86.035,41.782",Purdue,"South Bend, Indiana",City of South Bend,http://data-southbend.opendata.arcgis.com/datasets/09a5d166ba074ac6979e6cc37fa5ddac,error,,,,Salary|Ordinances|Teamsters
778259d412aa4f30af48de5ea526e6bf,09c-01,Salary Ordinance - Mayor,,"This document is an ordinance of the Common Council of the City of South Bend, setting the annual salary for the Mayor for calendar year 2020.Ordinance No. 10681-19. Effective January 1, 2020 to December 31, 2020.",error,,error,error,,2020-02-08T18:41:20.000Z,,,"South Bend, Indiana|Ohio","-86.498,41.529,-86.035,41.782",Purdue,"South Bend, Indiana",City of South Bend,http://data-southbend.opendata.arcgis.com/datasets/778259d412aa4f30af48de5ea526e6bf,error,,,,Salary|Ordinances|Mayor
6be6ba63006d4e73a156eaa9eac9d626,09c-01,Salary Ordinance (Re-Affirmation) - Fire Department,,"This document is an ordinance of the Common Council of the City of South Bend, re-affirming Ordinance No. 10549-17 and fixing the annual pay and monetary fringe benefits of sworn members of the South Bend Fire Department for calendar year 2020.Ordinance No. 10683-19. Effective January 1, 2020 to December 31, 2020.",error,,error,error,,2020-02-08T18:32:24.000Z,,,"South Bend, Indiana|Ohio","-86.498,41.529,-86.035,41.782",Purdue,"South Bend, Indiana",City of South Bend,http://data-southbend.opendata.arcgis.com/datasets/6be6ba63006d4e73a156eaa9eac9d626,error,,,,Salary|Ordinances|Fire
241af568a55842dd93bcd488ae0d857b,09c-01,Teamsters Local Union No. 364 Agreement,,"This document is an Agreement between the City of South Bend and Teamsters Local Union No. 364, affiliated with the International Brotherhood of Teamsters of America. Supplemental Agreements are included for various Work Groups.?This Agreement is effective from January 1, 2017 to December 31, 2020.",error,,error,error,,2020-02-07T22:49:52.000Z,,,"South Bend, Indiana|Ohio","-86.498,41.529,-86.035,41.782",Purdue,"South Bend, Indiana",City of South Bend,http://data-southbend.opendata.arcgis.com/datasets/241af568a55842dd93bcd488ae0d857b,error,,,,Agreement|Teamsters|Union
f857e063806d468c9d761d82389bf401,09c-01,Salary Ordinance - Council Members,,"This document is an ordinance of the Common Council of the City of South Bend, setting the annual salary for the Common Council Members for calendar year 2020.Ordinance No. 10679-19. Effective January 1, 2020 to December 31, 2020.",error,,error,error,,2020-02-08T18:35:50.000Z,,,"South Bend, Indiana|Ohio","-86.498,41.529,-86.035,41.782",Purdue,"South Bend, Indiana",City of South Bend,http://data-southbend.opendata.arcgis.com/datasets/f857e063806d468c9d761d82389bf401,error,,,,Salary|Ordinances|Council Members
7993e3e96ebf4cbeb1b4a469ef0d19dc,09c-01,Salary Ordinance - Non-Bargaining Employees and Officers,,"This document is an ordinance fixing the maximum salaries and wages of appointed officers and non-bargaining employees of the City of South Bend for the calendar year 2020.Ordinance No. 10685-19. Effective January 1, 2020 to December 31, 2020.",error,,error,error,,2020-02-08T19:01:15.000Z,,,"South Bend, Indiana|Ohio","-86.498,41.529,-86.035,41.782",Purdue,"South Bend, Indiana",City of South Bend,http://data-southbend.opendata.arcgis.com/datasets/7993e3e96ebf4cbeb1b4a469ef0d19dc,error,,,,Salary|Ordinances|Non-Bargaining Employees|Officers
2f7e64b9bd61410692aacc9296bbe18b,09c-01,Salary Ordinance - City Clerk,,"This document is an ordinance of the Common Council of the City of South Bend, setting the annual salary for the City of South Bend City Clerk for calendar year 2020.Ordinance No. 10680-19. Effective January 1, 2020 to December 31, 2020.",error,,error,error,,2020-02-08T18:38:49.000Z,,,"South Bend, Indiana|Ohio","-86.498,41.529,-86.035,41.782",Purdue,"South Bend, Indiana",City of South Bend,http://data-southbend.opendata.arcgis.com/datasets/2f7e64b9bd61410692aacc9296bbe18b,error,,,,Salary|Ordinances|City Clerk
67f12e6e2dcc422da6a3fa11aadebfca,09c-01,2020 Employee Handbook,,"This Handbook is intended to educate new employees and serve as a resource for current employees. It describes the expectations for City employees and outlines the policies, programs, working conditions and benefits available to eligible employees.This Handbook is effective from January 1,?2020 to December 31, 2020.",error,,error,error,,2020-02-07T23:25:08.000Z,,,"South Bend, Indiana|Ohio","-86.498,41.529,-86.035,41.782",Purdue,"South Bend, Indiana",City of South Bend,http://data-southbend.opendata.arcgis.com/datasets/67f12e6e2dcc422da6a3fa11aadebfca,error,,,,Employee|Handbook|Employee Policy
956f3ac408204bc1ac206433ebba767e,09c-01,Firefighter's Local 362 Collective Bargaining Agreement,,"This document is a Collective Bargaining Agreement between the Board of Public Safety, acting for and on behalf of the City of South Bend and the South Bend Firefighter's Association, Local No. 362 of the International Association of Firefighters, AFL-CIO.The purpose of this Agreement is to:Achieve and maintain harmonious relations between the City and the Union in the best interest of the community.Provide for equitable and peaceful adjustment of differences which may arise.Improve public safety in the areas of public firefighting services, emergency medical service, water and aerial rescue services, hazardous material emergency response services, swift water rescue, technical rescue, fire protection services in the area of Code Enforcement and public education, and fire and arson investigation services.Establish hours and other conditions of employment.This Agreement is effective from January 1, 2018 to December 31, 2021.",error,,error,error,,2020-02-07T22:56:50.000Z,,,"South Bend, Indiana|Ohio","-86.498,41.529,-86.035,41.782",Purdue,"South Bend, Indiana",City of South Bend,http://data-southbend.opendata.arcgis.com/datasets/956f3ac408204bc1ac206433ebba767e,error,,,,Bargaining Agreement|Fire
a2a0f3c82d3346dba44f6ca84ee6a1ca,09c-01,Fraternal Order of Police Working Agreement,,"This document is a Working Agreement between the City of South Bend and the Fraternal Order of Police Lodge No. 36.The purpose of this Working Agreement is to:Achieve and maintain harmonious relations between the City and the Lodge which are in the best interests of the Community.Improve public safety in the areas of public police protection.Provide for equitable and peaceful adjustment of differences which may arise.Further a mutual and voluntary effort to promote and maintain sound labor relations.Establish other conditions of employment.This Agreement is effective from January 1, 2017 to December 31, 2020.",error,,error,error,,2020-02-07T22:38:05.000Z,,,"South Bend, Indiana|Ohio","-86.498,41.529,-86.035,41.782",Purdue,"South Bend, Indiana",City of South Bend,http://data-southbend.opendata.arcgis.com/datasets/a2a0f3c82d3346dba44f6ca84ee6a1ca,error,,,,Working Agreement|Bargaining Agreement|Police
e43280358a9e480f847378c621ff7cb3,09c-01,Salary Ordinance - Fire Department,,"This document is an ordinance of the Common Council of the City of South Bend, fixing the annual pay and monetary fringe benefits of sworn members of the South Bend Fire Department for calendar years 2018, 2019, 2020, and 2021.Ordinance No. 10549-17. Effective January 1, 2018 to December 31, 2021.",error,,error,error,,2020-02-08T18:29:04.000Z,,,"South Bend, Indiana|Ohio","-86.498,41.529,-86.035,41.782",Purdue,"South Bend, Indiana",City of South Bend,http://data-southbend.opendata.arcgis.com/datasets/e43280358a9e480f847378c621ff7cb3,error,,,,Salary|Ordinances|Fire
c6232ca2eb1c450d84043585eb978601,09c-01,Salary Ordinance - Police Department,,"This document is an ordinance of the Common Council of the City of South Bend, fixing the annual pay and monetary fringe benefits of sworn members of the South Bend Police Department for calendar years 2017, 2018, 2019, and 2020.Ordinance No. 10472-16. Effective January 1, 2017 to December 31, 2020.",error,,error,error,,2020-02-08T18:22:06.000Z,,,"South Bend, Indiana|Ohio","-86.498,41.529,-86.035,41.782",Purdue,"South Bend, Indiana",City of South Bend,http://data-southbend.opendata.arcgis.com/datasets/c6232ca2eb1c450d84043585eb978601,error,,,,Salary|Ordinances|Police
