url,Title,JPEG,PDF,Rights,DOI
https://rucore.libraries.rutgers.edu/rutgers-lib/20542,"Port Jervis, New York 1972, south section",https://rucore.libraries.rutgers.edu/rutgers-lib/20542/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/20542/PDF/1/play/,"This object has been provided by Rutgers University Libraries Special Collections after a copyright, permissions, and usage rights evaluation.  You may make use of the information under a Creative Commons Attribution-NonCommercial 2.5 license (see creativecommons.org/licenses/by-nc/2.5/). If undeclared, you may need to contact the rights holder for permission for further use.",https://doi.org/doi:10.7282/T3QC0402
https://rucore.libraries.rutgers.edu/rutgers-lib/41677,Preliminary assessment map for constructing a sewer and appurtenances in Avenue E and East 27th Street,,https://rucore.libraries.rutgers.edu/rutgers-lib/41677/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3862DF6
https://rucore.libraries.rutgers.edu/rutgers-lib/41689,Preliminary assessment map for curbing and flagging the northerly-sidewalk of West Fifty-Fourth Street between Avenue C and Avenue D.,,https://rucore.libraries.rutgers.edu/rutgers-lib/41689/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3Q81B37
https://rucore.libraries.rutgers.edu/rutgers-lib/41646,Preliminary assessment map for paving and improving Thirty-Third Street between Hudson County Public Road and Avenue E,,https://rucore.libraries.rutgers.edu/rutgers-lib/41646/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T38C9T9R
https://rucore.libraries.rutgers.edu/rutgers-lib/41687,Preliminary assessment map for the construction of a sewer and appurtenances in East 48th Street from Avenue E to a point 405 feet west.,,https://rucore.libraries.rutgers.edu/rutgers-lib/41687/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3ZS2TH4
https://rucore.libraries.rutgers.edu/rutgers-lib/41625,Preliminary assessment map for the construction of a sewer and appurtenances in West Twentieth Street from a point about 325' east of Avenue C. to connect with the sewer in Avenue C.,,https://rucore.libraries.rutgers.edu/rutgers-lib/41625/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3028PJ8
https://rucore.libraries.rutgers.edu/rutgers-lib/41674,Preliminary assessment map for the grading of First Street between Avenue O. and Ingham Avenue,,https://rucore.libraries.rutgers.edu/rutgers-lib/41674/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3NG4NNQ
https://rucore.libraries.rutgers.edu/rutgers-lib/41639,"Preliminary assessment map for the improvement of West 20th Street from Avenue D to Avenue C, City of Bayonne, N.J.",,https://rucore.libraries.rutgers.edu/rutgers-lib/41639/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T35M63QS
https://rucore.libraries.rutgers.edu/rutgers-lib/41604,Preliminary assessment map for the opening of Centre St from Plank Road to New York Bay,,https://rucore.libraries.rutgers.edu/rutgers-lib/41604/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3PR7T0G
https://rucore.libraries.rutgers.edu/rutgers-lib/41664,Preliminary assessment map for the opening of East Twentysecond St. between the easterly side of Avenue E and the westerly side of Avenue I,,https://rucore.libraries.rutgers.edu/rutgers-lib/41664/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3XW4GS2
https://rucore.libraries.rutgers.edu/rutgers-lib/41578,Preliminary assessment map for the opening of Twenty Seventh Street from Avenue E. to Newark Bay,,https://rucore.libraries.rutgers.edu/rutgers-lib/41578/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3XD0ZP5
https://rucore.libraries.rutgers.edu/rutgers-lib/41618,Preliminary assessment map for the opening of Twentyseventh St. from Avenue E to Avenue J except where already opened,,https://rucore.libraries.rutgers.edu/rutgers-lib/41618/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3W95759
https://rucore.libraries.rutgers.edu/rutgers-lib/41588,Preliminary assessment map of the improvement of Twentysixth Street from the easterly crosswalk on Avenue D to the westerly line of Avenue F.,,https://rucore.libraries.rutgers.edu/rutgers-lib/41588/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3MW2F51
https://rucore.libraries.rutgers.edu/rutgers-lib/16392,Ringwood Manor brochure 1965,https://rucore.libraries.rutgers.edu/rutgers-lib/16392/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/16392/PDF/1/play/,"This object has been provided by Rutgers University Libraries Special Collections after a copyright, permissions, and usage rights evaluation.  You may make use of the information under a Creative Commons Attribution-NonCommercial 2.5 license (see creativecommons.org/licenses/by-nc/2.5/). If undeclared, you may need to contact the rights holder for permission for further use.",https://doi.org/doi:10.7282/T3DR2WD9
https://rucore.libraries.rutgers.edu/rutgers-lib/29906,Coast line survey Great Egg Harbor Inlet - West Creek field book C.M.C. 10 (sheet 31 of 33),https://rucore.libraries.rutgers.edu/rutgers-lib/29906/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/29906/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3GM873X
https://rucore.libraries.rutgers.edu/rutgers-lib/28692,Rancocas Creek Drainage Basin Delaware River stream 131 field book 2.4.6.9.10.11.8 (sheet 3A of 46),https://rucore.libraries.rutgers.edu/rutgers-lib/28692/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/28692/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3FJ2GQM
https://rucore.libraries.rutgers.edu/rutgers-lib/28693,Rancocas Creek Drainage Basin Delaware River stream 131 field book 183 (sheet 1 of 46),https://rucore.libraries.rutgers.edu/rutgers-lib/28693/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/28693/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3K937GS
https://rucore.libraries.rutgers.edu/rutgers-lib/28694,Rancocas Creek Drainage Basin Delaware River stream 131 field book 1.3.5 (sheet 2 of 46),https://rucore.libraries.rutgers.edu/rutgers-lib/28694/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/28694/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3Q24052
https://rucore.libraries.rutgers.edu/rutgers-lib/29742,Rancocas Creek Drainage Basin Delaware River stream 131 field book 1-5 (sheet 24 of 46),https://rucore.libraries.rutgers.edu/rutgers-lib/29742/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/29742/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3DZ0834
https://rucore.libraries.rutgers.edu/rutgers-lib/28755,Coast line from Connecticut Ave to Mansion Ave Atlantic City field book Atlantic Co #8 Atlantic Co #9 (sheet 6 of 30),https://rucore.libraries.rutgers.edu/rutgers-lib/28755/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/28755/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3KK9BQ6
https://rucore.libraries.rutgers.edu/rutgers-lib/28090,Coast line survey Cold Spring Inlet Cape May Point field book C.M.C. 6-7 (sheet 16 of 20),https://rucore.libraries.rutgers.edu/rutgers-lib/28090/JPEG/1/play/,https://rucore.libraries.rutgers.edu/rutgers-lib/28090/PDF/1/play/,"This resource may be copyright protected. You may make use of this resource, with proper attribution, for educational and other non-commercial uses only. Contact the contributing organization to obtain permission for reproduction, publication, and commercial use.",https://doi.org/doi:10.7282/T3RX9C3J
